Country,Sex,Obesity (%),Region,BMI
Russian Federation,Both sexes,21.2 [18.6-23.8],Eastern Europe,21.2
Russian Federation,Male,15.2 [12.2-18.5],Eastern Europe,15.2
Russian Federation,Female,25.8 [22.0-29.8],Eastern Europe,25.8
Rwanda,Both sexes,4.0 [2.7-5.6],East Africa,4.0
Rwanda,Male,1.2 [0.5-2.2],East Africa,1.2
Rwanda,Female,6.5 [4.2-9.3],East Africa,6.5
Saint Kitts and Nevis,Both sexes,18.7 [14.5-23.4],Caribbean,18.7
Saint Kitts and Nevis,Male,11.6 [7.2-17.3],Caribbean,11.6
Saint Kitts and Nevis,Female,25.5 [18.8-32.9],Caribbean,25.5
Saint Lucia,Both sexes,16.2 [12.6-20.1],Caribbean,16.2
Saint Lucia,Male,9.2 [5.6-13.7],Caribbean,9.2
Saint Lucia,Female,22.8 [17.0-29.1],Caribbean,22.8
Saint Vincent and the Grenadines,Both sexes,19.4 [15.2-24.1],Caribbean,19.4
Saint Vincent and the Grenadines,Male,12.5 [7.6-18.6],Caribbean,12.5
Saint Vincent and the Grenadines,Female,26.4 [19.3-34.0],Caribbean,26.4
Samoa,Both sexes,42.8 [37.9-47.8],Oceania,42.8
Samoa,Male,34.8 [27.9-42.4],Oceania,34.8
Samoa,Female,51.1 [44.3-57.8],Oceania,51.1
San Marino,Both sexes,No data,Southern Europe,0
San Marino,Male,No data,Southern Europe,0
San Marino,Female,No data,Southern Europe,0
Sao Tome and Principe,Both sexes,9.6 [7.1-12.5],Central Africa,9.6
Sao Tome and Principe,Male,5.1 [2.9-8.1],Central Africa,5.1
Sao Tome and Principe,Female,13.4 [9.4-18.2],Central Africa,13.4
Saudi Arabia,Both sexes,30.8 [27.6-34.0],Middle East,30.8
Saudi Arabia,Male,25.7 [21.4-30.2],Middle East,25.7
Saudi Arabia,Female,38.6 [33.9-43.2],Middle East,38.6
Senegal,Both sexes,6.8 [5.0-8.9],West Africa,6.8
Senegal,Male,2.8 [1.5-4.8],West Africa,2.8
Senegal,Female,10.1 [7.2-13.8],West Africa,10.1
Serbia,Both sexes,18.8 [15.7-22.0],Balkans,18.8
Serbia,Male,17.7 [13.5-22.3],Balkans,17.7
Serbia,Female,19.7 [15.2-24.6],Balkans,19.7
Seychelles,Both sexes,11.4 [8.7-14.4],Southern Africa,11.4
Seychelles,Male,5.7 [3.3-9.1],Southern Africa,5.7
Seychelles,Female,16.9 [12.5-22.2],Southern Africa,16.9
Sierra Leone,Both sexes,6.5 [4.7-8.7],West Africa,6.5
Sierra Leone,Male,2.6 [1.4-4.4],West Africa,2.6
Sierra Leone,Female,10.2 [7.0-14.1],West Africa,10.2
Singapore,Both sexes,5.3 [3.8-6.9],Southeast Asia,5.3
Singapore,Male,4.6 [2.9-6.9],Southeast Asia,4.6
Singapore,Female,5.8 [3.8-8.3],Southeast Asia,5.8
Slovakia,Both sexes,18.1 [14.8-21.8],Eastern Europe,18.1
Slovakia,Male,17.9 [13.2-23.3],Eastern Europe,17.9
Slovakia,Female,18.2 [13.7-23.1],Eastern Europe,18.2
Slovenia,Both sexes,17.8 [13.8-22.1],Balkans,17.8
Slovenia,Male,16.4 [10.8-22.7],Balkans,16.4
Slovenia,Female,19.1 [13.6-25.3],Balkans,19.1
Solomon Islands,Both sexes,18.1 [14.1-22.8],Oceania,18.1
Solomon Islands,Male,13.6 [8.6-19.7],Oceania,13.6
Solomon Islands,Female,22.8 [16.6-29.3],Oceania,22.8
Somalia,Both sexes,6.2 [4.1-8.7],East Africa,6.2
Somalia,Male,2.7 [1.3-4.9],East Africa,2.7
Somalia,Female,9.3 [5.7-13.7],East Africa,9.3
South Africa,Both sexes,24.5 [21.8-27.3],Southern Africa,24.5
South Africa,Male,11.5 [8.8-14.5],Southern Africa,11.5
South Africa,Female,35.6 [31.3-40.1],Southern Africa,35.6
South Sudan,Both sexes,No data,East Africa,0
South Sudan,Male,No data,East Africa,0
South Sudan,Female,No data,East Africa,0
Spain,Both sexes,21.3 [19.0-23.8],Southern Europe,21.3
Spain,Male,21.3 [17.8-25.1],Southern Europe,21.3
Spain,Female,21.2 [17.9-24.7],Southern Europe,21.2
Sri Lanka,Both sexes,3.5 [2.5-4.9],South Asia,3.5
Sri Lanka,Male,1.8 [1.0-3.0],South Asia,1.8
Sri Lanka,Female,5.1 [3.3-7.5],South Asia,5.1
Sudan,Both sexes,No data,North Africa,0
Sudan,Male,No data,North Africa,0
Sudan,Female,No data,North Africa,0
Sudan (former),Both sexes,5.1 [3.5-7.1],North Africa,5.1
Sudan (former),Male,3.3 [1.7-5.4] 2.8 [1.3-4.9],North Africa,3.3
Sudan (former),Female,9.4 [6.1-13.6] 9.7 [6.1-14.3],North Africa,9.4
Suriname,Both sexes,23.0 [18.7-27.5],South America,23.0
Suriname,Male,15.5 [10.4-21.6],South America,15.5
Suriname,Female,30.2 [23.7-37.3],South America,30.2
Sweden,Both sexes,17.8 [15.4-20.3],Northern Europe,17.8
Sweden,Male,19.4 [16.1-22.9],Northern Europe,19.4
Sweden,Female,16.2 [12.8-19.6],Northern Europe,16.2
Switzerland,Both sexes,16.9 [14.1-19.9],Western Europe,16.9
Switzerland,Male,18.7 [15.0-22.9],Western Europe,18.7
Switzerland,Female,15.0 [11.2-19.3],Western Europe,15.0
Syrian Arab Republic,Both sexes,23.1 [18.8-27.6],Middle East,23.1
Syrian Arab Republic,Male,16.3 [11.2-22.3],Middle East,16.3
Syrian Arab Republic,Female,30.2 [23.5-37.1],Middle East,30.2
Tajikistan,Both sexes,10.9 [8.0-14.4],Central Asia,10.9
Tajikistan,Male,8.7 [5.0-13.8],Central Asia,8.7
Tajikistan,Female,13.0 [8.9-18.1],Central Asia,13.0
Thailand,Both sexes,6.5 [5.0-8.4],Southeast Asia,6.5
Thailand,Male,4.0 [2.5-6.0],Southeast Asia,4.0
Thailand,Female,8.8 [6.3-11.9],Southeast Asia,8.8
Timor-Leste,Both sexes,2.4 [1.5-3.6],Southeast Asia,2.4
Timor-Leste,Male,1.5 [0.7-2.8],Southeast Asia,1.5
Timor-Leste,Female,3.3 [1.8-5.3],Southeast Asia,3.3
Togo,Both sexes,6.3 [4.4-8.4],West Africa,6.3
Togo,Male,2.6 [1.4-4.6],West Africa,2.6
Togo,Female,9.4 [6.3-13.1],West Africa,9.4
Tonga,Both sexes,43.4 [37.9-48.5],Oceania,43.4
Tonga,Male,35.8 [28.3-43.7],Oceania,35.8
Tonga,Female,50.4 [43.1-57.5],Oceania,50.4
Trinidad and Tobago,Both sexes,14.8 [11.0-19.0],Caribbean,14.8
Trinidad and Tobago,Male,8.1 [4.5-13.2],Caribbean,8.1
Trinidad and Tobago,Female,21.1 [14.8-28.0],Caribbean,21.1
Tunisia,Both sexes,22.9 [19.2-26.6],North Africa,22.9
Tunisia,Male,15.1 [10.8-19.9],North Africa,15.1
Tunisia,Female,30.3 [24.6-36.1],North Africa,30.3
Turkey,Both sexes,27.6 [25.1-30.2],Middle East,27.6
Turkey,Male,19.6 [16.2-23.2],Middle East,19.6
Turkey,Female,34.8 [30.9-38.7],Middle East,34.8
Turkmenistan,Both sexes,14.8 [11.2-18.8],Central Asia,14.8
Turkmenistan,Male,12.2 [7.5-18.0],Central Asia,12.2
Turkmenistan,Female,17.0 [12.0-22.9],Central Asia,17.0
Tuvalu,Both sexes,46.2 [40.4-52.0],Oceania,46.2
Tuvalu,Male,40.7 [32.6-49.2],Oceania,40.7
Tuvalu,Female,51.8 [43.7-59.7],Oceania,51.8
Uganda,Both sexes,3.7 [2.6-5.1],East Africa,3.7
Uganda,Male,1.2 [0.6-2.2],East Africa,1.2
Uganda,Female,6.1 [4.0-8.7],East Africa,6.1
Ukraine,Both sexes,21.7 [17.0-26.8],Eastern Europe,21.7
Ukraine,Male,18.6 [12.1-26.0],Eastern Europe,18.6
Ukraine,Female,24.2 [17.6-31.4],Eastern Europe,24.2
United Arab Emirates,Both sexes,27.0 [22.7-31.7],Middle East,27.0
United Arab Emirates,Male,22.8 [17.2-28.9],Middle East,22.8
United Arab Emirates,Female,37.3 [31.2-43.5],Middle East,37.3
United Kingdom of Great Britain and Northern Ireland,Both sexes,23.6 [21.9-25.5],Western Europe,23.6
United Kingdom of Great Britain and Northern Ireland,Male,22.4 [19.9-24.9],Western Europe,22.4
United Kingdom of Great Britain and Northern Ireland,Female,24.9 [22.5-27.4],Western Europe,24.9
United Republic of Tanzania,Both sexes,6.0 [4.6-7.7],East Africa,6.0
United Republic of Tanzania,Male,2.6 [1.4-4.3],East Africa,2.6
United Republic of Tanzania,Female,9.1 [6.6-12.2],East Africa,9.1
United States of America,Both sexes,31.7 [29.0-34.3],North America,31.7
United States of America,Male,30.5 [26.8-34.5],North America,30.5
United States of America,Female,32.7 [29.1-36.4],North America,32.7
Uruguay,Both sexes,24.6 [20.3-29.1],South America,24.6
Uruguay,Male,21.2 [15.5-27.4],South America,21.2
Uruguay,Female,27.5 [21.6-34.1],South America,27.5
Uzbekistan,Both sexes,13.0 [9.9-16.6],Central Asia,13.0
Uzbekistan,Male,10.6 [6.5-15.7],Central Asia,10.6
Uzbekistan,Female,15.2 [10.6-20.4],Central Asia,15.2
Vanuatu,Both sexes,20.7 [16.3-25.6],Oceania,20.7
Vanuatu,Male,15.9 [9.9-22.8],Oceania,15.9
Vanuatu,Female,25.7 [19.1-33.0],Oceania,25.7
Venezuela (Bolivarian Republic of),Both sexes,22.9 [19.4-26.6],South America,22.9
Venezuela (Bolivarian Republic of),Male,19.5 [14.7-24.7],South America,19.5
Venezuela (Bolivarian Republic of),Female,26.2 [21.2-31.5],South America,26.2
Viet Nam,Both sexes,1.3 [0.9-1.8],Southeast Asia,1.3
Viet Nam,Male,0.8 [0.5-1.4],Southeast Asia,0.8
Viet Nam,Female,1.6 [1.0-2.5],Southeast Asia,1.6
Yemen,Both sexes,13.0 [10.2-16.0],Middle East,13.0
Yemen,Male,8.3 [5.2-12.1],Middle East,8.3
Yemen,Female,17.4 [12.9-22.2],Middle East,17.4
Zambia,Both sexes,6.0 [4.4-7.9],Southern Africa,6.0
Zambia,Male,2.5 [1.2-4.3],Southern Africa,2.5
Zambia,Female,9.4 [6.6-12.7],Southern Africa,9.4
Zimbabwe,Both sexes,13.5 [10.8-16.5],Southern Africa,13.5
Zimbabwe,Male,3.6 [2.0-5.9],Southern Africa,3.6
Zimbabwe,Female,22.2 [17.4-27.7],Southern Africa,22.2
